3784
Degree	Column	Row	StrRaw	line	Type	diam	c	r	EConv0	EConv1	EConv2	OConv0	OConv1
-125	765.75	0.00	0.00	74	7	32	756	208	15.27	-0.62	22.04	-11.54	-7.62	1451	
55	755.60	0.00	0.00	74	7	32	756	232	-13.79	4.68	-13.82	10.01	-12.85	1452	
-101	765.04	254.60	-34.48	74	7	32	756	256	-8.12	-0.56	-10.21	-32.92	4.02	1453	
-107	756.50	294.05	-255.00	74	5	32	756	280	21.55	2.33	12.70	-12.10	4.68	1454	
131	759.52	0.00	0.00	74	7	32	756	304	-14.62	-17.33	0.98	1.80	15.42	1455	
-63	756.50	330.72	-27.11	74	5	32	756	328	7.32	17.22	-2.84	-25.45	-1.96	1456	
96	769.21	351.67	35.06	74	7	32	756	352	3.75	-10.41	-0.21	34.75	4.99	1457	
78	750.62	0.00	0.00	74	7	32	756	376	4.06	-0.17	-1.58	8.41	-3.30	1458	
49	760.59	0.00	0.00	74	7	32	756	400	4.00	3.90	4.48	9.54	-8.02	1459	
-66	765.79	0.00	0.00	74	7	32	756	424	2.58	2.14	1.96	-2.87	-1.54	1460	
-58	761.94	0.00	0.00	74	7	32	756	472	0.59	1.51	2.58	-6.13	-3.58	1462	
117	769.45	109.12	134.94	75	7	32	766	100	-50.64	-46.47	8.24	45.12	22.52	1466	
-52	766.50	139.40	-0.00	75	5	32	766	124	31.75	46.59	-5.28	-16.15	-6.27	1467	
-69	774.30	0.00	0.00	75	7	32	766	148	4.82	8.36	-1.36	-18.14	-3.02	1468	
49	774.78	0.00	0.00	75	7	32	766	172	14.95	-1.48	22.67	0.66	-8.48	1469	
56	767.52	0.00	0.00	75	7	32	766	196	-2.38	5.53	-5.17	13.24	-7.87	1470	
-55	770.03	0.00	0.00	75	7	32	766	220	2.58	0.55	6.01	-11.08	-7.67	1471	
40	766.90	246.32	26.08	75	7	32	766	244	-5.88	-0.05	-0.54	25.01	-30.11	1472	
-120	768.82	0.00	0.00	75	7	32	766	268	-11.84	1.33	-11.73	5.54	9.96	1473	
93	768.29	0.00	0.00	75	7	32	766	292	-22.96	-6.31	-3.39	2.38	-5.12	1474	
116	764.07	0.00	0.00	75	7	32	766	316	23.19	17.01	2.58	-0.30	16.92	1475	
133	769.76	348.36	36.04	75	7	32	766	340	-15.18	-16.05	-4.22	14.84	19.99	1476	
119	766.44	0.00	0.00	75	7	32	766	364	5.11	4.18	-1.52	15.24	8.85	1477	
-26	774.65	0.00	0.00	75	7	32	766	388	3.54	23.22	1.94	6.68	-14.69	1478	
29	772.38	0.00	0.00	75	7	32	766	412	5.57	5.66	18.04	10.13	-18.26	1479	
-74	770.74	0.00	0.00	75	7	32	766	460	3.28	2.24	1.27	-8.29	-2.27	1481	
114	774.60	105.90	211.90	76	7	32	776	112	99.67	81.36	-15.51	116.21	43.27	1486	
58	774.45	0.00	0.00	76	7	32	776	136	2.24	-2.35	2.66	3.67	-2.02	1487	
58	764.77	0.00	0.00	76	7	32	776	160	-4.82	-3.02	-5.49	5.61	-2.65	1488	
34	787.83	0.00	0.00	76	7	32	776	184	7.40	3.01	19.74	-0.03	-8.56	1489	
-4	777.57	0.00	0.00	76	7	32	776	208	1.89	6.20	0.06	-0.95	-25.55	1490	
-43	777.35	0.00	0.00	76	7	32	776	232	-4.60	-5.80	6.01	-10.20	-15.13	1491	
63	776.50	242.05	255.00	76	5	32	776	256	20.40	-2.02	13.73	10.71	-13.38	1492	
-62	778.63	0.00	0.00	76	7	32	776	280	10.32	7.08	2.19	-14.74	-9.93	1493	
90	776.50	303.26	35.97	76	5	32	776	304	5.68	7.63	4.44	35.26	-0.33	1494	
-130	777.57	324.56	-33.07	76	7	32	776	328	-13.79	-13.23	1.38	-27.00	23.79	1495	
130	776.26	351.28	25.14	76	7	32	776	352	3.89	8.03	-5.11	24.66	21.05	1496	
-30	783.29	379.23	-33.17	76	7	32	776	376	10.67	76.84	7.36	-30.13	-59.62	1497	
9	779.06	405.05	26.46	76	7	32	776	400	-11.88	17.54	34.38	20.13	-116.51	1498	
29	781.78	419.97	27.77	76	7	32	776	424	12.45	9.50	42.06	21.19	-44.13	1499	
-6	781.75	0.00	0.00	76	7	32	776	448	2.15	3.44	4.09	-1.51	-6.31	1500	
-76	787.69	0.00	0.00	76	7	32	776	472	0.30	2.42	1.73	-8.26	-1.82	1501	
107	785.47	102.45	191.98	77	7	32	786	100	-46.13	-21.10	9.87	182.91	59.39	1505	
-68	785.63	120.29	-28.03	77	7	32	786	124	-12.14	-6.36	-1.49	-22.21	-10.53	1506	
-70	795.47	0.00	0.00	77	7	32	786	148	-4.07	-6.65	6.01	-15.85	-0.80	1507	
-67	784.01	0.00	0.00	77	7	32	786	172	7.60	5.03	-2.30	-5.24	-2.22	1508	
-10	788.99	0.00	0.00	77	7	32	786	196	-0.78	0.25	9.32	-6.37	-20.55	1509	
-4	773.72	0.00	0.00	77	7	32	786	220	1.96	-11.05	-9.83	-3.22	-8.69	1510	
133	787.42	0.00	0.00	77	7	32	786	244	0.69	2.37	-3.44	7.78	7.90	1511	
-42	788.41	0.00	0.00	77	7	32	786	268	5.72	7.53	-0.12	-8.20	-12.21	1512	
119	790.25	295.66	22.95	77	7	32	786	292	-8.26	-10.97	0.22	20.17	9.07	1513	
74	791.03	0.00	0.00	77	7	32	786	316	13.72	6.37	7.36	7.61	-7.80	1514	
167	0.00	0.00	0.00	77	5	32	786	340	1.86	36.84	23.50	12.59	4.69	1515	
-22	791.38	366.77	-54.84	77	7	32	786	364	15.10	98.50	34.19	-51.33	-131.79	1516	
-6	784.31	0.00	0.00	77	7	32	786	388	-16.52	-50.25	-19.83	-7.07	-145.20	1517	
25	785.52	414.58	59.02	77	7	32	786	412	-15.01	-19.78	-10.16	55.85	-117.67	1518	
31	789.55	435.03	48.52	77	7	32	786	436	8.96	-1.15	56.07	47.21	-85.17	1519	
10	792.61	0.00	0.00	77	7	32	786	460	2.24	6.59	15.04	-1.45	-17.22	1520	
113	798.55	96.69	106.22	78	7	32	796	88	-42.75	-32.24	4.20	40.10	16.75	1524	
-83	795.78	0.00	0.00	78	7	32	796	112	45.61	16.84	6.56	-13.33	4.28	1525	
19	793.97	0.00	0.00	78	7	32	796	136	-0.77	-0.47	-4.84	2.42	-10.05	1526	
-14	804.87	0.00	0.00	78	7	32	796	160	-3.34	6.94	3.15	-3.72	-7.19	1527	
-42	795.41	0.00	0.00	78	7	32	796	184	-1.94	0.86	-3.78	-8.47	-9.19	1528	
48	801.68	0.00	0.00	78	7	32	796	208	4.06	-0.12	6.80	5.00	-4.62	1529	
94	0.00	0.00	0.00	78	5	32	796	232	-4.11	6.12	3.37	8.92	2.85	1530	
44	783.83	0.00	0.00	78	7	32	796	256	0.75	0.94	-4.94	5.84	-1.75	1531	
149	803.39	0.00	0.00	78	7	32	796	280	-8.06	-24.08	-6.04	9.05	19.41	1532	
-21	805.96	0.00	0.00	78	7	32	796	304	2.02	89.51	24.90	-16.70	-61.25	1533	
-5	799.31	321.78	-31.81	78	7	32	796	328	-14.86	51.43	34.92	-17.01	-171.68	1534	
-15	796.20	352.71	-55.01	78	7	32	796	352	1.47	-5.99	-4.93	-54.97	-198.75	1535	
-26	790.23	373.73	-32.61	78	7	32	796	376	-10.62	-76.27	-15.28	-29.54	-70.64	1536	
21	793.45	401.60	21.68	78	7	32	796	400	-3.03	-8.33	-25.78	21.35	-54.98	1537	
12	795.05	427.94	28.69	78	7	32	796	424	-10.97	-16.05	-20.79	24.60	-111.15	1538	
13	798.54	441.87	47.68	78	7	32	796	448	22.38	25.49	29.53	25.96	-110.76	1539	
6	801.13	0.00	0.00	78	7	32	796	472	11.84	23.68	36.28	0.73	-59.96	1540	
82	821.43	99.33	157.69	79	7	32	806	100	23.52	50.81	26.35	154.93	-22.13	1544	
-120	809.08	122.06	-33.19	79	7	32	806	124	-9.73	-2.45	-11.21	-30.74	17.52	1545	
-64	798.47	0.00	0.00	79	7	32	806	148	4.65	-1.36	-5.95	-5.91	-6.14	1546	
-7	793.82	0.00	0.00	79	7	32	806	172	-0.01	-9.81	-9.27	-5.02	-7.65	1547	
100	809.72	0.00	0.00	79	7	32	806	196	-5.44	-2.12	-2.66	3.57	3.30	1548	
-13	0.00	0.00	0.00	79	5	32	806	220	0.58	-6.96	-2.63	3.38	-2.86	1549	
147	818.52	0.00	0.00	79	7	32	806	244	2.46	-12.35	-1.82	12.00	6.52	1550	
-18	0.00	0.00	0.00	79	5	32	806	268	-0.22	54.33	22.58	-11.85	-19.04	1551	
-21	810.10	294.95	-55.49	79	7	32	806	292	16.30	83.18	27.95	-51.38	-147.26	1552	
-11	802.08	316.76	-27.20	79	7	32	806	316	0.92	-75.86	-43.43	-27.17	-139.21	1553	
-2	799.25	0.00	0.00	79	7	32	806	340	10.89	-63.42	-55.23	-3.96	-87.80	1554	
-25	794.92	0.00	0.00	79	7	32	806	364	-2.19	-18.11	-4.83	-4.15	-9.61	1555	
30	797.74	0.00	0.00	79	7	32	806	388	-0.98	-0.81	-3.56	1.18	-2.27	1556	
23	801.58	0.00	0.00	79	7	32	806	412	1.44	-4.59	-26.50	13.78	-33.25	1557	
34	805.07	436.19	50.83	79	7	32	806	436	2.03	10.64	-30.32	50.76	-74.64	1558	
18	805.50	463.11	46.83	79	7	32	806	460	-14.48	-19.52	-12.56	42.92	-127.75	1559	
60	815.41	92.77	49.29	80	7	32	816	88	-21.49	11.17	-25.37	38.82	-16.34	1563	
28	820.63	108.58	69.32	80	7	32	816	112	28.84	29.00	73.69	56.70	-109.96	1564	
-162	800.48	0.00	0.00	80	7	32	816	136	-1.43	9.64	20.57	-7.10	9.73	1565	
-177	817.28	0.00	0.00	80	7	32	816	160	0.99	-3.75	0.83	-1.42	22.64	1566	
-168	814.64	0.00	0.00	80	7	32	816	184	3.98	8.47	0.63	-5.31	19.64	1567	
171	814.61	0.00	0.00	80	7	32	816	208	5.05	3.54	5.81	3.33	18.58	1568	
-13	0.00	0.00	0.00	80	5	32	816	232	-1.25	48.26	25.43	-1.78	-16.01	1569	
-17	821.02	258.20	-39.31	80	7	32	816	256	8.34	81.52	37.15	-37.89	-130.25	1570	
-10	813.33	280.84	-30.24	80	7	32	816	280	1.33	-59.20	-36.70	-30.19	-156.80	1571	
-28	806.71	0.00	0.00	80	7	32	816	304	-8.23	-43.83	-9.85	-12.98	-25.85	1572	
48	807.47	0.00	0.00	80	7	32	816	424	-3.77	1.75	-13.86	14.36	-5.79	1577	
-2	812.63	0.00	0.00	80	7	32	816	448	-0.69	-18.87	-22.49	-5.93	-54.56	1578	
0	814.56	0.00	0.00	80	7	32	816	472	27.34	-8.07	-14.94	-1.21	-97.45	1579	
34	823.26	102.10	33.69	81	7	32	826	100	-6.74	10.62	-51.76	32.61	-59.93	1583	
10	826.77	121.76	34.51	81	7	32	826	124	11.12	5.75	8.76	31.34	-169.76	1584	
4	831.14	0.00	0.00	81	7	32	826	148	-1.56	50.35	67.91	6.13	-131.76	1585	
-3	832.60	0.00	0.00	81	7	32	826	172	4.52	71.42	63.82	-9.45	-111.86	1586	
0	830.84	0.00	0.00	81	7	32	826	196	-4.23	52.86	53.12	3.56	-128.16	1587	
-8	828.94	221.58	-22.55	81	7	32	826	220	3.10	42.48	30.31	-22.22	-150.41	1588	
-12	824.07	245.91	-34.53	81	7	32	826	244	6.16	-43.65	-25.13	-33.67	-152.40	1589	
-24	817.56	0.00	0.00	81	7	32	826	268	-6.46	-58.78	-16.46	-17.66	-41.21	1590	
96	0.00	0.00	0.00	81	5	32	826	412	-4.02	-0.45	0.63	6.27	0.64	1596	
14	823.05	0.00	0.00	81	7	32	826	436	1.93	2.13	-7.23	-2.94	-9.05	1597	
25	820.65	0.00	0.00	81	7	32	826	460	-1.62	-3.78	-16.30	7.55	-16.91	1598	
30	830.77	0.00	0.00	82	7	32	836	88	0.32	0.33	-4.16	2.14	-3.57	1602	
21	828.72	0.00	0.00	82	7	32	836	112	-1.53	-8.11	-26.32	8.26	-22.17	1603	
7	829.45	0.00	0.00	82	7	32	836	136	0.02	-46.81	-65.78	9.35	-81.85	1604	
3	831.47	0.00	0.00	82	7	32	836	160	8.38	-50.87	-60.57	6.88	-118.07	1605	
-7	830.23	0.00	0.00	82	7	32	836	184	-4.30	-68.99	-50.15	-11.49	-95.84	1606	
-2	829.47	0.00	0.00	82	7	32	836	208	2.82	-61.95	-54.80	-4.00	-86.14	1607	
-10	824.56	0.00	0.00	82	7	32	836	232	-0.26	-44.45	-29.75	-7.98	-31.56	1608	
26	839.32	0.00	0.00	82	7	32	836	424	6.30	4.25	2.83	2.81	-7.15	1616	
-14	834.67	0.00	0.00	83	7	32	846	172	-0.27	-3.51	-1.87	-0.51	-2.25	1625	
119	845.26	0.00	0.00	83	7	32	846	220	-1.76	-1.99	2.06	7.15	3.92	1627	
-119	842.95	0.00	0.00	83	7	32	846	244	-2.16	2.77	-1.87	-4.59	2.86	1628	
139	856.14	0.00	0.00	84	7	32	856	208	0.94	-2.72	3.62	5.07	6.13	1646	
-56	860.19	0.00	0.00	84	7	32	856	232	4.52	4.91	0.35	-5.73	-4.18	1647	
147	871.99	0.00	0.00	85	7	32	866	196	-1.97	-4.18	-1.85	3.10	4.72	1665	
-37	878.85	0.00	0.00	85	7	32	866	220	2.32	6.77	1.09	-3.05	-2.76	1666	
127	875.89	0.00	0.00	86	7	32	876	16	-1.49	-3.35	3.05	5.00	3.78	1677	
-138	880.95	0.00	0.00	86	7	32	876	40	-1.30	0.88	-4.46	-2.82	3.38	1678	
113	875.53	0.00	0.00	86	7	32	876	184	-3.61	-2.71	1.27	4.86	1.94	1684	
-44	0.00	0.00	0.00	86	5	32	876	208	2.98	7.73	-1.25	-0.58	-0.35	1685	
-44	871.03	0.00	0.00	86	7	32	876	232	-1.59	-3.81	0.58	-2.27	-2.29	1686	
-58	0.00	0.00	0.00	87	5	32	886	28	6.03	6.84	4.37	-3.38	0.60	1697	
127	0.00	0.00	0.00	87	5	32	886	196	4.27	6.50	-1.21	1.21	-0.29	1704	
-45	882.13	0.00	0.00	87	7	32	886	220	-1.65	-4.02	0.78	-2.86	-2.84	1705	
-152	888.83	0.00	0.00	87	7	32	886	364	0.59	0.58	-4.02	-4.16	8.27	1711	
149	884.02	0.00	0.00	88	7	32	896	16	1.05	7.05	0.65	0.39	2.92	1716	
-45	890.68	0.00	0.00	88	7	32	896	40	-1.91	-3.87	0.12	-2.48	-2.47	1717	
145	902.09	0.00	0.00	88	7	32	896	160	-0.34	-4.42	0.45	2.33	3.49	1722	
134	0.00	0.00	0.00	88	5	32	896	184	4.03	7.87	4.40	6.47	-0.04	1723	
-42	892.85	0.00	0.00	88	7	32	896	208	-1.28	-4.62	1.07	-3.72	-4.10	1724	
121	896.45	0.00	0.00	88	7	32	896	352	1.54	2.71	-1.90	7.00	3.80	1730	
-82	0.00	0.00	0.00	88	5	32	896	376	-2.54	0.38	1.40	-3.66	-0.45	1731	
-46	903.60	0.00	0.00	89	7	32	906	28	-1.94	-4.56	1.10	-4.73	-4.43	1736	
-146	904.65	0.00	0.00	89	7	32	906	172	1.81	3.17	-0.52	-3.11	4.86	1742	
-41	903.59	0.00	0.00	89	7	32	906	196	-0.83	-4.81	1.62	-4.46	-4.90	1743	
130	902.30	0.00	0.00	89	7	32	906	340	3.56	2.78	3.27	5.71	5.23	1749	
-51	905.00	0.00	0.00	89	7	32	906	364	-1.62	-2.52	0.00	-7.41	-5.88	1750	
-44	913.85	0.00	0.00	90	7	32	916	16	-1.55	-4.04	0.59	-5.17	-5.19	1755	
123	912.47	0.00	0.00	90	7	32	916	160	3.79	4.44	-0.11	4.68	3.10	1761	
-72	920.72	0.00	0.00	90	7	32	916	184	-2.71	-0.52	0.82	-4.63	-2.02	1762	
152	916.62	0.00	0.00	90	7	32	916	328	-0.33	0.77	-1.12	4.11	8.11	1768	
-43	916.87	0.00	0.00	90	7	32	916	352	0.12	0.34	0.24	-6.76	-7.18	1769	
130	926.66	0.00	0.00	91	7	32	926	148	1.02	1.43	-1.11	6.76	6.01	1780	
-44	924.62	0.00	0.00	91	7	32	926	172	-1.27	-2.75	-0.21	-6.26	-6.38	1781	
116	929.86	0.00	0.00	91	7	32	926	316	-1.42	-1.89	-1.53	8.47	4.15	1787	
-47	928.00	0.00	0.00	91	7	32	926	340	0.69	2.67	-0.59	-6.69	-5.92	1788	
155	934.85	0.00	0.00	92	7	32	936	136	-0.17	2.39	-0.18	3.10	7.17	1799	
-43	936.65	0.00	0.00	92	7	32	936	160	-0.30	-0.49	0.54	-6.31	-6.74	1800	
120	936.83	0.00	0.00	92	7	32	936	304	-3.41	-2.39	0.44	5.06	3.91	1806	
-42	938.58	0.00	0.00	92	7	32	936	328	1.23	4.23	-1.09	-5.70	-6.29	1807	
136	940.90	0.00	0.00	92	7	32	936	472	-2.88	-4.84	-1.01	4.67	5.16	1813	
85	0.00	0.00	0.00	93	5	32	946	124	-3.47	1.25	0.62	8.05	-0.65	1818	
-47	946.30	0.00	0.00	93	7	32	946	148	0.89	1.34	-1.11	-5.82	-5.68	1819	
148	946.18	0.00	0.00	93	7	32	946	292	2.40	-0.97	2.59	4.20	6.88	1825	
-5	947.73	0.00	0.00	93	7	32	946	316	5.30	3.71	0.88	0.01	-8.10	1826	
136	946.11	0.00	0.00	93	7	32	946	460	0.70	-2.70	3.48	5.21	5.55	1832	
-1	956.01	0.00	0.00	94	7	32	956	136	5.63	1.24	0.78	-0.26	-8.40	1838	
120	957.26	0.00	0.00	94	7	32	956	280	-3.09	-3.26	1.18	6.55	3.64	1844	
-91	0.00	0.00	0.00	94	5	32	956	304	1.67	3.38	1.88	-6.74	0.55	1845	
-41	969.57	0.00	0.00	94	7	32	956	472	2.10	5.61	0.72	-3.46	-2.05	1852	
130	971.78	0.00	0.00	95	7	32	966	268	-2.31	-3.67	0.24	2.58	2.22	1863	
-48	975.31	0.00	0.00	95	7	32	966	292	4.13	6.31	0.18	-2.10	-2.57	1864	
46	965.31	0.00	0.00	95	7	32	966	460	-0.99	2.19	-3.93	5.85	-5.40	1871	
144	979.84	0.00	0.00	96	7	32	976	256	0.04	-3.93	1.19	2.82	4.25	1882	
134	0.00	0.00	0.00	96	5	32	976	280	4.16	8.07	-0.09	1.21	0.36	1883	
-46	971.30	0.00	0.00	96	7	32	976	304	-1.84	-3.68	0.51	-2.39	-2.22	1884	
20	13.56	0.00	0.00	96	7	32	16	564	3.10	0.80	-3.05	2.73	-6.65	1894	
110	3.13	0.00	0.00	96	7	32	16	684	4.02	3.07	-0.28	3.66	0.30	1899	
112	16.50	765.97	59.56	96	5	32	16	756	-18.65	-12.73	4.21	15.10	5.93	1902	
-179	14.25	0.00	0.00	96	7	32	16	780	-3.51	13.17	15.68	-0.44	70.11	1903	
-178	14.37	0.00	0.00	96	7	32	16	804	14.06	21.55	17.76	-2.57	78.02	1904	
174	13.25	0.00	0.00	96	7	32	16	828	0.61	19.50	22.10	9.77	65.44	1905	
-174	12.79	0.00	0.00	96	7	32	16	852	12.93	19.34	32.02	0.28	62.15	1906	
143	15.02	884.42	40.76	96	7	32	16	876	-17.04	-11.92	15.59	16.52	42.30	1907	
172	16.87	0.00	0.00	96	7	32	16	900	-2.56	-7.16	0.97	8.27	68.92	1908	
-156	14.31	918.50	-40.33	96	7	32	16	924	-19.26	7.67	3.28	-24.74	48.39	1909	
-178	15.80	0.00	0.00	96	7	32	16	948	19.36	11.03	9.08	-1.88	77.09	1910	
-179	15.53	0.00	0.00	96	7	32	16	972	-6.96	7.31	3.54	-0.68	76.23	1911	
131	26.41	0.00	0.00	96	7	32	26	696	-2.68	-5.15	3.89	1.58	4.42	1919	
-133	31.16	0.00	0.00	96	7	32	26	720	-1.44	0.74	-3.25	-2.01	1.97	1920	
39	30.95	763.94	50.11	96	7	32	26	768	22.52	42.66	7.72	38.10	-45.18	1922	
0	30.93	0.00	0.00	96	7	32	26	792	-8.47	28.50	21.97	5.45	-63.42	1923	
1	31.75	0.00	0.00	96	7	32	26	816	-2.97	21.15	31.57	-5.29	-53.07	1924	
-4	28.01	0.00	0.00	96	7	32	26	840	-10.35	-0.77	14.55	-8.69	-64.68	1925	
10	31.21	0.00	0.00	96	7	32	26	864	-13.84	-2.93	30.85	-12.34	-38.00	1926	
0	32.85	0.00	0.00	96	7	32	26	888	14.23	37.69	36.63	2.64	-54.34	1927	
-2	31.64	0.00	0.00	96	7	32	26	912	7.80	35.27	32.79	-3.81	-64.06	1928	
0	34.90	930.49	37.95	96	7	32	26	936	18.13	54.77	35.16	23.23	-49.25	1929	
0	33.23	0.00	0.00	96	7	32	26	960	0.63	40.92	36.89	4.44	-59.10	1930	
-93	39.98	0.00	0.00	96	7	32	36	684	7.66	-0.83	0.23	0.18	6.55	1938	
-64	0.00	0.00	0.00	96	5	32	36	708	3.31	6.38	4.46	-6.91	-0.36	1939	
46	27.80	0.00	0.00	96	7	32	36	756	-3.65	0.78	-7.56	3.01	-2.91	1941	
0	28.34	0.00	0.00	96	7	32	36	780	-0.39	-25.64	-26.77	0.14	-32.77	1942	
0	28.32	0.00	0.00	96	7	32	36	804	1.16	-27.48	-28.29	0.39	-35.29	1943	
-10	28.41	0.00	0.00	96	7	32	36	828	0.26	-29.09	-17.70	-4.84	-29.71	1944	
-3	27.74	0.00	0.00	96	7	32	36	852	0.24	-20.77	-18.11	-1.45	-22.77	1945	
1	30.51	0.00	0.00	96	7	32	36	876	0.04	-14.91	-18.36	-1.65	-28.55	1946	
2	28.28	0.00	0.00	96	7	32	36	900	0.11	-26.66	-29.39	1.01	-34.95	1947	
-8	28.70	0.00	0.00	96	7	32	36	924	-4.69	-23.00	-16.83	-2.32	-24.63	1948	
0	28.24	0.00	0.00	96	7	32	36	948	1.18	-28.06	-28.99	0.55	-35.72	1949	
-5	28.00	0.00	0.00	96	7	32	36	972	1.64	-31.91	-24.45	-3.20	-34.44	1950	
112	50.98	0.00	0.00	96	7	32	46	672	-7.68	-6.30	-1.08	10.47	4.06	1957	
-35	0.00	0.00	0.00	96	5	32	46	696	0.87	7.49	-0.58	-1.74	0.46	1958	
126	58.02	0.00	0.00	96	7	32	56	660	-2.67	-4.30	2.35	2.73	2.10	1976	
-56	0.00	0.00	0.00	96	5	32	56	684	4.34	8.26	-2.97	-7.54	0.12	1977	
-48	52.22	0.00	0.00	96	7	32	56	708	-2.34	-4.30	0.74	-3.31	-2.87	1978	
111	60.17	0.00	0.00	96	7	32	66	672	9.12	7.23	2.14	11.01	3.90	1996	
-45	62.25	0.00	0.00	96	7	32	66	696	-2.21	-4.66	0.39	-3.90	-3.83	1997	
-150	73.61	0.00	0.00	96	7	32	66	840	-0.65	-0.71	-5.21	-2.16	4.04	2003	
-52	75.18	0.00	0.00	96	7	32	76	516	-1.89	-3.01	1.43	-3.18	-2.48	2009	
106	82.71	0.00	0.00	96	7	32	76	636	3.68	1.02	-1.61	-0.04	2.01	2014	
133	70.15	0.00	0.00	96	7	32	76	660	1.88	5.01	2.03	6.95	4.93	2015	
-68	74.39	0.00	0.00	96	7	32	76	684	-10.47	-7.30	-0.48	-15.97	-6.18	2016	
124	71.91	0.00	0.00	96	7	32	76	828	4.68	2.32	4.63	5.79	5.16	2022	
123	87.79	0.00	0.00	96	7	32	86	624	-0.62	-1.78	0.61	5.72	3.42	2033	
-129	86.38	0.00	0.00	96	7	32	86	648	-2.87	3.76	-5.12	-0.75	3.41	2034	
-92	81.26	0.00	0.00	96	7	32	86	672	13.83	0.85	2.32	-1.87	-3.68	2035	
153	84.68	0.00	0.00	96	7	32	86	816	1.87	1.12	2.50	4.00	7.58	2041	
-54	86.47	0.00	0.00	96	7	32	86	840	-1.56	-1.59	0.77	-7.85	-5.87	2042	
121	100.11	0.00	0.00	96	7	32	96	612	-2.66	-2.96	0.57	2.55	1.51	2052	
90	87.74	0.00	0.00	96	7	32	96	660	-10.92	-4.46	-3.76	4.10	-1.61	2054	
-83	97.72	0.00	0.00	96	7	32	96	684	-9.52	-3.27	-1.29	-7.23	-0.82	2055	
137	99.44	0.00	0.00	96	7	32	96	804	-2.24	-1.22	-3.46	5.70	6.21	2060	
-45	98.85	0.00	0.00	96	7	32	96	828	1.40	2.79	0.75	-6.67	-6.22	2061	
165	95.64	0.00	0.00	96	7	32	96	972	4.07	1.08	2.22	1.92	7.54	2067	
125	106.34	0.00	0.00	96	7	32	106	624	4.04	4.17	-2.01	3.22	4.25	2072	
-45	107.07	0.00	0.00	96	7	32	106	648	-0.30	-0.27	0.83	-6.52	-6.37	2073	
-83	104.75	0.00	0.00	96	7	32	106	672	19.27	6.77	2.79	-4.18	-0.22	2074	
119	104.23	0.00	0.00	96	7	32	106	792	0.14	-1.05	2.96	7.82	4.17	2079	
-44	108.77	0.00	0.00	96	7	32	106	816	1.57	4.28	-1.01	-5.47	-5.62	2080	
121	106.55	0.00	0.00	96	7	32	106	960	-0.84	-1.62	1.15	7.68	4.45	2086	
95	119.64	0.00	0.00	96	7	32	116	564	2.20	-0.00	0.54	4.39	0.92	2089	
132	116.66	0.00	0.00	96	7	32	116	612	0.64	1.70	-1.67	10.23	9.37	2091	
-44	117.58	0.00	0.00	96	7	32	116	636	0.84	1.41	0.35	-6.35	-6.39	2092	
97	118.04	0.00	0.00	96	7	32	116	660	-12.09	-4.69	-1.82	13.15	1.54	2093	
-79	110.87	0.00	0.00	96	7	32	116	684	-4.41	-2.00	-0.60	-2.69	-0.36	2094	
153	118.16	0.00	0.00	96	7	32	116	780	-2.36	-2.88	-0.57	2.48	7.02	2098	
-43	120.12	0.00	0.00	96	7	32	116	804	2.47	4.92	0.21	-5.03	-5.54	2099	
129	120.13	0.00	0.00	96	7	32	116	948	-2.61	-4.37	0.56	4.33	3.54	2105	
-44	121.14	0.00	0.00	96	7	32	116	972	2.46	5.32	-0.11	-4.46	-4.40	2106	
-96	120.72	0.00	0.00	96	7	32	126	576	-3.49	-0.07	-1.23	-6.20	0.39	2109	
113	122.74	0.00	0.00	96	7	32	126	600	-5.04	-3.58	4.30	11.84	4.43	2110	
-52	126.72	0.00	0.00	96	7	32	126	624	-2.18	-0.06	-0.69	-9.77	-7.81	2111	
-83	129.58	0.00	0.00	96	7	32	126	672	13.39	5.27	0.62	-12.43	1.34	2113	
142	134.37	0.00	0.00	96	7	32	126	744	-1.25	-4.08	-0.12	1.77	2.32	2116	
148	122.31	0.00	0.00	96	7	32	126	768	4.39	5.70	1.71	0.32	6.39	2117	
-38	134.60	0.00	0.00	96	7	32	126	792	5.97	7.38	3.90	-1.82	-5.25	2118	
151	129.29	0.00	0.00	96	7	32	126	936	0.63	-3.49	0.73	2.77	5.66	2124	
-44	140.17	0.00	0.00	96	7	32	126	960	3.75	7.85	-0.21	-1.95	-2.14	2125	
93	138.45	0.00	0.00	96	7	32	136	564	5.78	1.38	1.18	5.30	0.87	2128	
-66	140.87	0.00	0.00	96	7	32	136	612	13.10	9.18	3.10	-8.92	-6.74	2130	
110	138.90	662.45	23.76	96	7	32	136	660	-5.71	-6.37	0.04	22.63	7.43	2132	
142	143.06	0.00	0.00	96	7	32	136	732	-1.50	-5.79	0.08	2.97	3.88	2135	
160	0.00	0.00	0.00	96	5	32	136	756	-0.48	4.30	1.94	3.20	0.45	2136	
-125	0.00	0.00	0.00	96	5	32	136	780	-2.01	1.38	-4.99	-5.04	0.62	2137	
-40	0.00	0.00	0.00	96	5	32	136	948	0.52	6.31	-2.49	-1.45	0.01	2144	
-42	130.44	0.00	0.00	96	7	32	136	972	-1.23	-3.52	0.44	-1.90	-2.09	2145	
-90	144.79	0.00	0.00	96	7	32	146	576	-6.12	-1.58	-1.41	-6.96	0.21	2148	
92	157.91	0.00	0.00	96	7	32	146	600	-1.44	0.53	-3.29	13.23	0.91	2149	
